Day of week,Energy,Week Day,Year,Month,Day of month,Sum
2.0,0.0,1.0,2019.0,7.0,30.0,16.46354125718495
2.0,0.0,1.0,2019.0,7.0,30.0,16.46354125718495
2.0,2.2047324027767448,1.0,2019.0,7.0,30.0,18.668273659961695
2.0,6.324537128708684,1.0,2019.0,7.0,30.0,24.992810788670376
2.0,16.526167373830027,1.0,2019.0,7.0,30.0,41.5189781625004
2.0,23.212313323394,1.0,2019.0,7.0,30.0,64.7312914858944
2.0,29.117444992197317,1.0,2019.0,7.0,30.0,93.84873647809172
2.0,25.60079003052506,1.0,2019.0,7.0,30.0,119.44952650861678
2.0,27.054628905276303,1.0,2019.0,7.0,30.0,146.50415541389307
2.0,22.975280946177428,1.0,2019.0,7.0,30.0,169.4794363600705
2.0,22.5700810883564,1.0,2019.0,7.0,30.0,192.0495174484269
2.0,31.835339681736286,1.0,2019.0,7.0,30.0,223.8848571301632
2.0,38.774695353925495,1.0,2019.0,7.0,30.0,262.6595524840887
2.0,52.22327878781916,1.0,2019.0,7.0,30.0,314.88283127190783
2.0,19.13276420793964,1.0,2019.0,7.0,30.0,334.0155954798475
3.0,17.708210600134247,1.0,2019.0,7.0,31.0,17.708210600134247
3.0,19.10146564324059,1.0,2019.0,7.0,31.0,36.80967624337484
3.0,9.960550655501521,1.0,2019.0,7.0,31.0,46.77022689887636
3.0,5.8766833135044045,1.0,2019.0,7.0,31.0,52.64691021238076
3.0,0.8891858960984738,1.0,2019.0,7.0,31.0,53.536096108479235
3.0,0.0,1.0,2019.0,7.0,31.0,53.536096108479235
3.0,6.133822610967658,1.0,2019.0,7.0,31.0,59.6699187194469
3.0,0.0,1.0,2019.0,7.0,31.0,59.6699187194469
3.0,0.0,1.0,2019.0,7.0,31.0,59.6699187194469
3.0,6.133822610967658,1.0,2019.0,7.0,31.0,65.80374133041455
3.0,0.0,1.0,2019.0,7.0,31.0,65.80374133041455
3.0,0.0,1.0,2019.0,7.0,31.0,65.80374133041455
3.0,5.382155245948267,1.0,2019.0,7.0,31.0,71.18589657636282
3.0,6.210179129940308,1.0,2019.0,7.0,31.0,77.39607570630312
3.0,5.809376486113737,1.0,2019.0,7.0,31.0,83.20545219241687
3.0,14.995663928753453,1.0,2019.0,7.0,31.0,98.20111612117032
3.0,11.951383301892713,1.0,2019.0,7.0,31.0,110.15249942306303
3.0,7.897524440555768,1.0,2019.0,7.0,31.0,118.0500238636188
3.0,18.94923201791562,1.0,2019.0,7.0,31.0,136.99925588153442
3.0,28.43419440580805,1.0,2019.0,7.0,31.0,165.43345028734248
3.0,29.52038065521304,1.0,2019.0,7.0,31.0,194.9538309425555
3.0,42.614636878169115,1.0,2019.0,7.0,31.0,237.5684678207246
3.0,41.85782743087531,1.0,2019.0,7.0,31.0,279.4262952515999
3.0,0.671894141875707,1.0,2019.0,7.0,31.0,280.09818939347565
4.0,19.25729359742301,1.0,2019.0,8.0,1.0,19.25729359742301
4.0,28.284713356545996,1.0,2019.0,8.0,1.0,47.54200695396901
4.0,9.35747799843044,1.0,2019.0,8.0,1.0,56.89948495239945
4.0,0.5436209057248464,1.0,2019.0,8.0,1.0,57.44310585812429
4.0,0.0,1.0,2019.0,8.0,1.0,57.44310585812429
4.0,8.940398552115948,1.0,2019.0,8.0,1.0,66.38350441024025
4.0,0.0,1.0,2019.0,8.0,1.0,66.38350441024025
4.0,0.0,1.0,2019.0,8.0,1.0,66.38350441024025
4.0,8.940398552115948,1.0,2019.0,8.0,1.0,75.32390296235619
4.0,8.940398552115948,1.0,2019.0,8.0,1.0,84.26430151447214
4.0,0.0,1.0,2019.0,8.0,1.0,84.26430151447214
4.0,0.0,1.0,2019.0,8.0,1.0,84.26430151447214
4.0,5.49161823188326,1.0,2019.0,8.0,1.0,89.7559197463554
4.0,14.242134545376535,1.0,2019.0,8.0,1.0,103.99805429173193
4.0,14.573200127982847,1.0,2019.0,8.0,1.0,118.57125441971478
4.0,31.426179965212356,1.0,2019.0,8.0,1.0,149.99743438492715
4.0,32.44074100711942,1.0,2019.0,8.0,1.0,182.43817539204656
4.0,28.77665424413525,1.0,2019.0,8.0,1.0,211.2148296361818
4.0,12.784919734223324,1.0,2019.0,8.0,1.0,223.99974937040514
4.0,11.317968482302213,1.0,2019.0,8.0,1.0,235.31771785270735
4.0,4.737378800556381,1.0,2019.0,8.0,1.0,240.05509665326372
4.0,9.895467754531056,1.0,2019.0,8.0,1.0,249.9505644077948
4.0,46.63996895442616,1.0,2019.0,8.0,1.0,296.5905333622209
4.0,13.892396692188523,1.0,2019.0,8.0,1.0,310.48293005440945
5.0,6.575540600143765,1.0,2019.0,8.0,2.0,6.575540600143765
5.0,16.916172758606074,1.0,2019.0,8.0,2.0,23.491713358749838
5.0,3.754650798913083,1.0,2019.0,8.0,2.0,27.24636415766292
5.0,0.6129732620320856,1.0,2019.0,8.0,2.0,27.859337419695006
5.0,0.0,1.0,2019.0,8.0,2.0,27.859337419695006
5.0,0.0,1.0,2019.0,8.0,2.0,27.859337419695006
5.0,0.0,1.0,2019.0,8.0,2.0,27.859337419695006
5.0,0.0,1.0,2019.0,8.0,2.0,27.859337419695006
5.0,0.0,1.0,2019.0,8.0,2.0,27.859337419695006
5.0,5.313780030175155,1.0,2019.0,8.0,2.0,33.17311744987016
5.0,0.0,1.0,2019.0,8.0,2.0,33.17311744987016
5.0,0.8718874332848132,1.0,2019.0,8.0,2.0,34.045004883154974
5.0,5.954476444389202,1.0,2019.0,8.0,2.0,39.999481327544174
5.0,3.819956817079088,1.0,2019.0,8.0,2.0,43.81943814462326
5.0,4.826871294035576,1.0,2019.0,8.0,2.0,48.64630943865884
5.0,14.468978332894082,1.0,2019.0,8.0,2.0,63.11528777155292
5.0,16.824670068603996,1.0,2019.0,8.0,2.0,79.93995784015692
5.0,10.4388776113613,1.0,2019.0,8.0,2.0,90.37883545151823
5.0,10.276947578190326,1.0,2019.0,8.0,2.0,100.65578302970854
5.0,14.484381596087983,1.0,2019.0,8.0,2.0,115.14016462579653
5.0,16.989908509652995,1.0,2019.0,8.0,2.0,132.13007313544952
5.0,26.857549105314497,1.0,2019.0,8.0,2.0,158.98762224076404
5.0,3.140432515207453,1.0,2019.0,8.0,2.0,162.12805475597148
5.0,6.872613189148234,1.0,2019.0,8.0,2.0,169.00066794511972
6.0,8.102254873678996,0.0,2019.0,8.0,3.0,8.102254873678996
6.0,5.62394495412844,0.0,2019.0,8.0,3.0,13.726199827807436
6.0,5.3588016285069395,0.0,2019.0,8.0,3.0,19.085001456314377
6.0,0.0,0.0,2019.0,8.0,3.0,19.085001456314377
6.0,5.3588016285069395,0.0,2019.0,8.0,3.0,24.443803084821315
6.0,0.0,0.0,2019.0,8.0,3.0,24.443803084821315
6.0,0.0,0.0,2019.0,8.0,3.0,24.443803084821315
6.0,0.0,0.0,2019.0,8.0,3.0,24.443803084821315
6.0,5.3588016285069395,0.0,2019.0,8.0,3.0,29.802604713328254
6.0,0.0,0.0,2019.0,8.0,3.0,29.802604713328254
6.0,0.0,0.0,2019.0,8.0,3.0,29.802604713328254
6.0,0.0,0.0,2019.0,8.0,3.0,29.802604713328254
6.0,4.775095031207707,0.0,2019.0,8.0,3.0,34.57769974453596
6.0,5.096135128772258,0.0,2019.0,8.0,3.0,39.67383487330822
6.0,7.962187929673175,0.0,2019.0,8.0,3.0,47.636022802981394
6.0,4.185887298855829,0.0,2019.0,8.0,3.0,51.821910101837226
6.0,9.379572105647338,0.0,2019.0,8.0,3.0,61.20148220748456
6.0,16.751870566461072,0.0,2019.0,8.0,3.0,77.95335277394562
6.0,27.04137643753002,0.0,2019.0,8.0,3.0,104.99472921147566
6.0,12.704956282622035,0.0,2019.0,8.0,3.0,117.69968549409768
6.0,30.92421187646652,0.0,2019.0,8.0,3.0,148.6238973705642
6.0,2.004917570551524,0.0,2019.0,8.0,3.0,150.62881494111573
6.0,14.706560659686485,0.0,2019.0,8.0,3.0,165.33537560080222
6.0,20.479099013479555,0.0,2019.0,8.0,3.0,185.81447461428178
7.0,16.029790853861236,0.0,2019.0,8.0,4.0,16.029790853861236
7.0,10.959050057667744,0.0,2019.0,8.0,4.0,26.988840911528982
7.0,17.136285279195256,0.0,2019.0,8.0,4.0,44.12512619072424
7.0,20.61580951771201,0.0,2019.0,8.0,4.0,64.74093570843624
7.0,7.4777874924443894,0.0,2019.0,8.0,4.0,72.21872320088063
7.0,0.0,0.0,2019.0,8.0,4.0,72.21872320088063
7.0,0.0,0.0,2019.0,8.0,4.0,72.21872320088063
7.0,7.4777874924443894,0.0,2019.0,8.0,4.0,79.69651069332502
7.0,7.4777874924443894,0.0,2019.0,8.0,4.0,87.17429818576942
7.0,0.0,0.0,2019.0,8.0,4.0,87.17429818576942
7.0,7.4777874924443894,0.0,2019.0,8.0,4.0,94.65208567821381
7.0,7.4777874924443894,0.0,2019.0,8.0,4.0,102.1298731706582
7.0,0.0,0.0,2019.0,8.0,4.0,102.1298731706582
7.0,0.0,0.0,2019.0,8.0,4.0,102.1298731706582
7.0,0.0,0.0,2019.0,8.0,4.0,102.1298731706582
7.0,3.306697803148244,0.0,2019.0,8.0,4.0,105.43657097380644
7.0,13.367674531353298,0.0,2019.0,8.0,4.0,118.80424550515974
7.0,11.523835148005949,0.0,2019.0,8.0,4.0,130.32808065316567
7.0,15.800932888609418,0.0,2019.0,8.0,4.0,146.1290135417751
7.0,27.194747219068415,0.0,2019.0,8.0,4.0,173.32376076084353
7.0,9.572035869365006,0.0,2019.0,8.0,4.0,182.89579663020854
7.0,27.797826584165307,0.0,2019.0,8.0,4.0,210.69362321437384
7.0,0.0,0.0,2019.0,8.0,4.0,210.69362321437384
7.0,4.772230025175579,0.0,2019.0,8.0,4.0,215.4658532395494
1.0,11.248863889254055,1.0,2019.0,8.0,5.0,11.248863889254055
1.0,7.331602324721762,1.0,2019.0,8.0,5.0,18.580466213975818
1.0,2.341198516170488,1.0,2019.0,8.0,5.0,20.921664730146304
1.0,2.341198516170488,1.0,2019.0,8.0,5.0,23.262863246316794
1.0,0.0,1.0,2019.0,8.0,5.0,23.262863246316794
1.0,2.341198516170488,1.0,2019.0,8.0,5.0,25.60406176248728
1.0,2.341198516170488,1.0,2019.0,8.0,5.0,27.94526027865777
1.0,2.341198516170488,1.0,2019.0,8.0,5.0,30.286458794828256
1.0,2.341198516170488,1.0,2019.0,8.0,5.0,32.62765731099874
1.0,0.0,1.0,2019.0,8.0,5.0,32.62765731099874
1.0,2.341198516170488,1.0,2019.0,8.0,5.0,34.968855827169236
1.0,2.685763108392336,1.0,2019.0,8.0,5.0,37.65461893556157
1.0,3.7131553924551968,1.0,2019.0,8.0,5.0,41.367774328016765
1.0,6.9156201605453615,1.0,2019.0,8.0,5.0,48.283394488562124
1.0,5.036523264690588,1.0,2019.0,8.0,5.0,53.31991775325272
1.0,7.715648271970296,1.0,2019.0,8.0,5.0,61.03556602522301
1.0,14.045163465784167,1.0,2019.0,8.0,5.0,75.08072949100718
1.0,6.355956579178727,1.0,2019.0,8.0,5.0,81.43668607018591
1.0,13.80686194819757,1.0,2019.0,8.0,5.0,95.24354801838348
1.0,7.186870012280597,1.0,2019.0,8.0,5.0,102.43041803066407
1.0,16.580935714614263,1.0,2019.0,8.0,5.0,119.01135374527834
1.0,17.273069755315895,1.0,2019.0,8.0,5.0,136.28442350059424
1.0,31.65228760068858,1.0,2019.0,8.0,5.0,167.9367111012828
1.0,24.787055372515606,1.0,2019.0,8.0,5.0,192.7237664737984
2.0,9.68106681933927,1.0,2019.0,8.0,6.0,9.68106681933927
2.0,4.527426438273082,1.0,2019.0,8.0,6.0,14.208493257612352
2.0,11.593035670271746,1.0,2019.0,8.0,6.0,25.8015289278841
2.0,11.432560212052625,1.0,2019.0,8.0,6.0,37.23408913993672
2.0,8.133380506030216,1.0,2019.0,8.0,6.0,45.367469645966935
2.0,12.605153819321849,1.0,2019.0,8.0,6.0,57.97262346528879
2.0,1.285925168745336,1.0,2019.0,8.0,6.0,59.25854863403412
2.0,0.0,1.0,2019.0,8.0,6.0,59.25854863403412
2.0,0.0,1.0,2019.0,8.0,6.0,59.25854863403412
2.0,0.0,1.0,2019.0,8.0,6.0,59.25854863403412
2.0,0.0,1.0,2019.0,8.0,6.0,59.25854863403412
2.0,13.214359527446113,1.0,2019.0,8.0,6.0,72.47290816148023
2.0,14.588607809047533,1.0,2019.0,8.0,6.0,87.06151597052776
2.0,4.038128105830015,1.0,2019.0,8.0,6.0,91.09964407635779
2.0,9.479365624217232,1.0,2019.0,8.0,6.0,100.57900970057501
2.0,28.33985866197924,1.0,2019.0,8.0,6.0,128.91886836255426
2.0,32.78103936652104,1.0,2019.0,8.0,6.0,161.6999077290753
2.0,26.62822021223927,1.0,2019.0,8.0,6.0,188.32812794131456
2.0,22.277570997462472,1.0,2019.0,8.0,6.0,210.60569893877704
2.0,14.7600706678623,1.0,2019.0,8.0,6.0,225.36576960663933
2.0,27.421125872235248,1.0,2019.0,8.0,6.0,252.78689547887458
2.0,6.811481340474327,1.0,2019.0,8.0,6.0,259.5983768193489
2.0,1.3482808513361118,1.0,2019.0,8.0,6.0,260.94665767068506
2.0,34.36907491180762,1.0,2019.0,8.0,6.0,295.31573258249267
3.0,3.2948241392453257,1.0,2019.0,8.0,7.0,3.2948241392453257
3.0,8.0322014713822,1.0,2019.0,8.0,7.0,11.327025610627526
3.0,4.341796775769418,1.0,2019.0,8.0,7.0,15.668822386396943
3.0,3.27711661150675,1.0,2019.0,8.0,7.0,18.945938997903692
3.0,0.0,1.0,2019.0,8.0,7.0,18.945938997903692
3.0,3.27711661150675,1.0,2019.0,8.0,7.0,22.223055609410444
3.0,3.27711661150675,1.0,2019.0,8.0,7.0,25.500172220917193
3.0,0.0,1.0,2019.0,8.0,7.0,25.500172220917193
3.0,3.27711661150675,1.0,2019.0,8.0,7.0,28.77728883242394
3.0,0.0,1.0,2019.0,8.0,7.0,28.77728883242394
3.0,0.0,1.0,2019.0,8.0,7.0,28.77728883242394
3.0,3.5363652856715024,1.0,2019.0,8.0,7.0,32.31365411809544
3.0,2.522803883182574,1.0,2019.0,8.0,7.0,34.83645800127802
3.0,13.405447707301082,1.0,2019.0,8.0,7.0,48.2419057085791
3.0,8.0700725864114,1.0,2019.0,8.0,7.0,56.311978294990496
3.0,19.04673663764962,1.0,2019.0,8.0,7.0,75.35871493264011
3.0,21.258651656255626,1.0,2019.0,8.0,7.0,96.61736658889575
3.0,24.713336721741047,1.0,2019.0,8.0,7.0,121.33070331063679
3.0,23.421252529951825,1.0,2019.0,8.0,7.0,144.7519558405886
3.0,25.315451813144016,1.0,2019.0,8.0,7.0,170.06740765373263
3.0,27.95077664802703,1.0,2019.0,8.0,7.0,198.01818430175967
3.0,35.61907493265072,1.0,2019.0,8.0,7.0,233.63725923441038
3.0,14.854689764511392,1.0,2019.0,8.0,7.0,248.49194899892177
3.0,16.847764935457164,1.0,2019.0,8.0,7.0,265.33971393437895
4.0,3.318449410623202,1.0,2019.0,8.0,8.0,3.318449410623202
4.0,8.327079346039053,1.0,2019.0,8.0,8.0,11.645528756662255
4.0,2.633,1.0,2019.0,8.0,8.0,14.278528756662254
4.0,7.38085291386854,1.0,2019.0,8.0,8.0,21.659381670530795
4.0,6.960648648648634,1.0,2019.0,8.0,8.0,28.620030319179428
4.0,4.079713513513544,1.0,2019.0,8.0,8.0,32.699743832692974
4.0,0.0,1.0,2019.0,8.0,8.0,32.699743832692974
4.0,0.0,1.0,2019.0,8.0,8.0,32.699743832692974
4.0,0.0,1.0,2019.0,8.0,8.0,32.699743832692974
4.0,0.0,1.0,2019.0,8.0,8.0,32.699743832692974
4.0,7.334110393477696,1.0,2019.0,8.0,8.0,40.03385422617067
4.0,5.374046676454786,1.0,2019.0,8.0,8.0,45.40790090262546
4.0,6.187650386828644,1.0,2019.0,8.0,8.0,51.5955512894541
4.0,17.25392251773505,1.0,2019.0,8.0,8.0,68.84947380718916
4.0,7.696418809774334,1.0,2019.0,8.0,8.0,76.54589261696349
4.0,19.390961698332134,1.0,2019.0,8.0,8.0,95.93685431529562
4.0,22.2140995229218,1.0,2019.0,8.0,8.0,118.15095383821742
4.0,20.29740920635061,1.0,2019.0,8.0,8.0,138.44836304456803
4.0,22.093327439422826,1.0,2019.0,8.0,8.0,160.54169048399086
4.0,30.253525954213053,1.0,2019.0,8.0,8.0,190.7952164382039
4.0,18.105252641878938,1.0,2019.0,8.0,8.0,208.90046908008284
4.0,21.4930301161838,1.0,2019.0,8.0,8.0,230.39349919626665
4.0,9.14767281489483,1.0,2019.0,8.0,8.0,239.54117201116148
4.0,0.0,1.0,2019.0,8.0,8.0,239.54117201116148
5.0,5.886462592709789,1.0,2019.0,8.0,9.0,5.886462592709789
5.0,5.973940325390779,1.0,2019.0,8.0,9.0,11.860402918100569
5.0,19.28544179530108,1.0,2019.0,8.0,9.0,31.145844713401647
5.0,10.704732352131712,1.0,2019.0,8.0,9.0,41.85057706553336
5.0,5.6782678467217815,1.0,2019.0,8.0,9.0,47.52884491225514
5.0,3.55876725661336,1.0,2019.0,8.0,9.0,51.0876121688685
5.0,3.55876725661336,1.0,2019.0,8.0,9.0,54.64637942548186
5.0,0.0,1.0,2019.0,8.0,9.0,54.64637942548186
5.0,0.0,1.0,2019.0,8.0,9.0,54.64637942548186
5.0,0.0,1.0,2019.0,8.0,9.0,54.64637942548186
5.0,0.0,1.0,2019.0,8.0,9.0,54.64637942548186
5.0,2.41052397496492,1.0,2019.0,8.0,9.0,57.05690340044678
5.0,15.361399265860356,1.0,2019.0,8.0,9.0,72.41830266630714
5.0,10.261474939908611,1.0,2019.0,8.0,9.0,82.67977760621575
5.0,21.77803894166751,1.0,2019.0,8.0,9.0,104.45781654788325
5.0,38.016431289990194,1.0,2019.0,8.0,9.0,142.47424783787346
5.0,30.852302627222773,1.0,2019.0,8.0,9.0,173.32655046509623
5.0,22.46910991491105,1.0,2019.0,8.0,9.0,195.7956603800073
5.0,32.0322058878309,1.0,2019.0,8.0,9.0,227.82786626783817
5.0,11.173843624406286,1.0,2019.0,8.0,9.0,239.00170989224446
5.0,12.448091896080738,1.0,2019.0,8.0,9.0,251.4498017883252
5.0,6.504812240158603,1.0,2019.0,8.0,9.0,257.9546140284838
5.0,10.40819487727912,1.0,2019.0,8.0,9.0,268.3628089057629
5.0,41.585675173473106,1.0,2019.0,8.0,9.0,309.94848407923604
6.0,13.932492880754266,0.0,2019.0,8.0,10.0,13.932492880754266
6.0,4.350266323247278,0.0,2019.0,8.0,10.0,18.282759204001543
6.0,4.862070145321761,0.0,2019.0,8.0,10.0,23.144829349323306
6.0,7.670225594076512,0.0,2019.0,8.0,10.0,30.815054943399815
6.0,13.040554383403252,0.0,2019.0,8.0,10.0,43.85560932680307
6.0,13.040554383403252,0.0,2019.0,8.0,10.0,56.896163710206324
6.0,0.0,0.0,2019.0,8.0,10.0,56.896163710206324
6.0,0.0,0.0,2019.0,8.0,10.0,56.896163710206324
6.0,0.0,0.0,2019.0,8.0,10.0,56.896163710206324
6.0,13.040554383403252,0.0,2019.0,8.0,10.0,69.93671809360957
6.0,13.040554383403252,0.0,2019.0,8.0,10.0,82.97727247701283
6.0,0.0,0.0,2019.0,8.0,10.0,82.97727247701283
6.0,13.040554383403252,0.0,2019.0,8.0,10.0,96.01782686041608
6.0,4.348708383139572,0.0,2019.0,8.0,10.0,100.36653524355565
6.0,16.68965519400979,0.0,2019.0,8.0,10.0,117.05619043756545
6.0,15.906753230523586,0.0,2019.0,8.0,10.0,132.96294366808903
6.0,21.950284115255457,0.0,2019.0,8.0,10.0,154.9132277833445
6.0,15.503167074508577,0.0,2019.0,8.0,10.0,170.41639485785305
6.0,12.404913847804012,0.0,2019.0,8.0,10.0,182.82130870565706
6.0,14.065512218496105,0.0,2019.0,8.0,10.0,196.88682092415317
6.0,10.050409231813555,0.0,2019.0,8.0,10.0,206.93723015596674
6.0,25.604984844207767,0.0,2019.0,8.0,10.0,232.5422150001745
6.0,12.046164775800271,0.0,2019.0,8.0,10.0,244.58837977597477
6.0,18.10030150228284,0.0,2019.0,8.0,10.0,262.6886812782576
7.0,5.024187977544288,0.0,2019.0,8.0,11.0,5.024187977544288
7.0,4.948295215609672,0.0,2019.0,8.0,11.0,9.972483193153959
7.0,5.470242724956432,0.0,2019.0,8.0,11.0,15.44272591811039
7.0,2.0315873675740668,0.0,2019.0,8.0,11.0,17.47431328568446
7.0,0.0,0.0,2019.0,8.0,11.0,17.47431328568446
7.0,6.965960755990722,0.0,2019.0,8.0,11.0,24.44027404167518
7.0,0.0,0.0,2019.0,8.0,11.0,24.44027404167518
7.0,0.0,0.0,2019.0,8.0,11.0,24.44027404167518
7.0,0.0,0.0,2019.0,8.0,11.0,24.44027404167518
7.0,0.0,0.0,2019.0,8.0,11.0,24.44027404167518
7.0,6.965960755990722,0.0,2019.0,8.0,11.0,31.406234797665903
7.0,0.0,0.0,2019.0,8.0,11.0,31.406234797665903
7.0,0.8939482800290032,0.0,2019.0,8.0,11.0,32.3001830776949
7.0,12.356717017182502,0.0,2019.0,8.0,11.0,44.65690009487741
7.0,19.677256109967253,0.0,2019.0,8.0,11.0,64.33415620484466
7.0,9.963451490110518,0.0,2019.0,8.0,11.0,74.29760769495518
7.0,14.17386904344458,0.0,2019.0,8.0,11.0,88.47147673839976
7.0,11.969882001005264,0.0,2019.0,8.0,11.0,100.44135873940502
7.0,16.64459573150333,0.0,2019.0,8.0,11.0,117.08595447090835
7.0,25.171297343095635,0.0,2019.0,8.0,11.0,142.25725181400398
7.0,20.509352327890824,0.0,2019.0,8.0,11.0,162.76660414189482
7.0,20.254651505760982,0.0,2019.0,8.0,11.0,183.02125564765578
7.0,9.831585029503955,0.0,2019.0,8.0,11.0,192.85284067715975
7.0,29.08927058439689,0.0,2019.0,8.0,11.0,221.94211126155665
1.0,1.0291525423728818,1.0,2019.0,8.0,12.0,1.0291525423728818
1.0,3.2740918943832455,1.0,2019.0,8.0,12.0,4.3032444367561276
1.0,3.4365505865626758,1.0,2019.0,8.0,12.0,7.739795023318803
1.0,5.178596321977715,1.0,2019.0,8.0,12.0,12.918391345296518
1.0,4.671297794890702,1.0,2019.0,8.0,12.0,17.589689140187218
1.0,0.0,1.0,2019.0,8.0,12.0,17.589689140187218
1.0,0.0,1.0,2019.0,8.0,12.0,17.589689140187218
1.0,4.671297794890702,1.0,2019.0,8.0,12.0,22.260986935077923
1.0,4.671297794890702,1.0,2019.0,8.0,12.0,26.93228472996862
1.0,4.671297794890702,1.0,2019.0,8.0,12.0,31.603582524859327
1.0,0.0,1.0,2019.0,8.0,12.0,31.603582524859327
1.0,2.2520870375508557,1.0,2019.0,8.0,12.0,33.85566956241018
1.0,12.225993268919698,1.0,2019.0,8.0,12.0,46.08166283132988
1.0,5.668637710472227,1.0,2019.0,8.0,12.0,51.750300541802105
1.0,5.848559487776424,1.0,2019.0,8.0,12.0,57.59886002957853
1.0,14.942385352823065,1.0,2019.0,8.0,12.0,72.5412453824016
1.0,17.156493689546313,1.0,2019.0,8.0,12.0,89.69773907194791
1.0,24.96250496696466,1.0,2019.0,8.0,12.0,114.66024403891257
1.0,30.713820730512875,1.0,2019.0,8.0,12.0,145.37406476942544
1.0,16.835988749525924,1.0,2019.0,8.0,12.0,162.21005351895136
1.0,26.886931529824157,1.0,2019.0,8.0,12.0,189.09698504877554
1.0,26.567615817409777,1.0,2019.0,8.0,12.0,215.6646008661853
1.0,26.935740804497453,1.0,2019.0,8.0,12.0,242.60034167068275
1.0,5.970987700006954,1.0,2019.0,8.0,12.0,248.5713293706897
2.0,11.637716332969998,1.0,2019.0,8.0,13.0,11.637716332969998
2.0,3.0429938592947083,1.0,2019.0,8.0,13.0,14.680710192264705
2.0,0.0,1.0,2019.0,8.0,13.0,14.680710192264705
2.0,0.0,1.0,2019.0,8.0,13.0,14.680710192264705
2.0,0.0,1.0,2019.0,8.0,13.0,14.680710192264705
2.0,0.0,1.0,2019.0,8.0,13.0,14.680710192264705
2.0,0.0,1.0,2019.0,8.0,13.0,14.680710192264705
2.0,0.0,1.0,2019.0,8.0,13.0,14.680710192264705
2.0,2.289248028958529,1.0,2019.0,8.0,13.0,16.969958221223234
2.0,2.289248028958529,1.0,2019.0,8.0,13.0,19.259206250181762
2.0,0.0,1.0,2019.0,8.0,13.0,19.259206250181762
2.0,0.0,1.0,2019.0,8.0,13.0,19.259206250181762
2.0,2.558730636185885,1.0,2019.0,8.0,13.0,21.817936886367647
2.0,7.4374148044040655,1.0,2019.0,8.0,13.0,29.255351690771715
2.0,7.620052764693312,1.0,2019.0,8.0,13.0,36.87540445546502
2.0,16.987512448787466,1.0,2019.0,8.0,13.0,53.862916904252494
2.0,25.59094283063936,1.0,2019.0,8.0,13.0,79.45385973489185
2.0,34.4004258262986,1.0,2019.0,8.0,13.0,113.85428556119045
2.0,10.274159041798976,1.0,2019.0,8.0,13.0,124.12844460298943
2.0,17.084160035535888,1.0,2019.0,8.0,13.0,141.2126046385253
2.0,16.62551980400972,1.0,2019.0,8.0,13.0,157.83812444253505
2.0,17.146348438204814,1.0,2019.0,8.0,13.0,174.98447288073984
2.0,25.194661434938066,1.0,2019.0,8.0,13.0,200.1791343156779
2.0,24.367879458832356,1.0,2019.0,8.0,13.0,224.54701377451028
3.0,7.683610483186275,1.0,2019.0,8.0,14.0,7.683610483186275
3.0,2.672197453000709,1.0,2019.0,8.0,14.0,10.355807936186984
3.0,2.6569375715374557,1.0,2019.0,8.0,14.0,13.01274550772444
3.0,0.0,1.0,2019.0,8.0,14.0,13.01274550772444
3.0,0.0,1.0,2019.0,8.0,14.0,13.01274550772444
3.0,2.6569375715374557,1.0,2019.0,8.0,14.0,15.669683079261896
3.0,0.0,1.0,2019.0,8.0,14.0,15.669683079261896
3.0,0.0,1.0,2019.0,8.0,14.0,15.669683079261896
3.0,0.0,1.0,2019.0,8.0,14.0,15.669683079261896
3.0,0.0,1.0,2019.0,8.0,14.0,15.669683079261896
3.0,0.0,1.0,2019.0,8.0,14.0,15.669683079261896
3.0,0.2047707889125794,1.0,2019.0,8.0,14.0,15.874453868174475
3.0,11.70416167006994,1.0,2019.0,8.0,14.0,27.578615538244414
3.0,4.673085868385092,1.0,2019.0,8.0,14.0,32.25170140662951
3.0,11.372296000699492,1.0,2019.0,8.0,14.0,43.623997407329
3.0,22.359058359014423,1.0,2019.0,8.0,14.0,65.98305576634343
3.0,25.496055573279897,1.0,2019.0,8.0,14.0,91.47911133962332
3.0,25.410128672465206,1.0,2019.0,8.0,14.0,116.88924001208852
3.0,11.437710797514312,1.0,2019.0,8.0,14.0,128.32695080960283
3.0,14.4726642660315,1.0,2019.0,8.0,14.0,142.79961507563434
3.0,7.198271927829178,1.0,2019.0,8.0,14.0,149.99788700346352
3.0,17.171170241173026,1.0,2019.0,8.0,14.0,167.16905724463655
3.0,13.67374207677534,1.0,2019.0,8.0,14.0,180.8427993214119
3.0,13.993656757063524,1.0,2019.0,8.0,14.0,194.8364560784754
4.0,17.00783912066057,1.0,2019.0,8.0,15.0,17.00783912066057
4.0,4.113427604723363,1.0,2019.0,8.0,15.0,21.121266725383933
4.0,4.881904333541508,1.0,2019.0,8.0,15.0,26.00317105892544
4.0,0.4021333333333333,1.0,2019.0,8.0,15.0,26.405304392258774
4.0,0.0,1.0,2019.0,8.0,15.0,26.405304392258774
4.0,5.647483349431505,1.0,2019.0,8.0,15.0,32.05278774169028
4.0,0.0,1.0,2019.0,8.0,15.0,32.05278774169028
4.0,5.647483349431505,1.0,2019.0,8.0,15.0,37.700271091121785
4.0,5.647483349431505,1.0,2019.0,8.0,15.0,43.34775444055329
4.0,5.647483349431505,1.0,2019.0,8.0,15.0,48.9952377899848
