Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
2.0,70.62008060277132,1.0,2018.0,3.0,20.0,21.0,1145.4400515030302
2.0,51.60050953337907,1.0,2018.0,3.0,20.0,22.0,1197.0405610364091
2.0,66.61058841193513,1.0,2018.0,3.0,20.0,23.0,1263.6511494483443
3.0,37.75136841457527,1.0,2018.0,3.0,21.0,0.0,37.75136841457527
3.0,63.75299569638437,1.0,2018.0,3.0,21.0,1.0,101.50436411095964
3.0,46.03211657550525,1.0,2018.0,3.0,21.0,2.0,147.53648068646487
3.0,42.71709373317904,1.0,2018.0,3.0,21.0,3.0,190.25357441964394
3.0,39.242168936910765,1.0,2018.0,3.0,21.0,4.0,229.4957433565547
3.0,39.26111345928312,1.0,2018.0,3.0,21.0,5.0,268.7568568158378
3.0,50.41856515721957,1.0,2018.0,3.0,21.0,6.0,319.1754219730574
3.0,42.0603754551183,1.0,2018.0,3.0,21.0,7.0,361.23579742817566
3.0,61.760211279212164,1.0,2018.0,3.0,21.0,8.0,422.99600870738783
3.0,87.34138620650475,1.0,2018.0,3.0,21.0,9.0,510.3373949138926
3.0,66.25697606489683,1.0,2018.0,3.0,21.0,10.0,576.5943709787895
3.0,56.76313345172887,1.0,2018.0,3.0,21.0,11.0,633.3575044305182
3.0,76.7793958092053,1.0,2018.0,3.0,21.0,12.0,710.1369002397236
3.0,96.81324522625472,1.0,2018.0,3.0,21.0,13.0,806.9501454659783
3.0,74.87012329041411,1.0,2018.0,3.0,21.0,14.0,881.8202687563925
3.0,65.62436210940798,1.0,2018.0,3.0,21.0,15.0,947.4446308658004
3.0,96.49731600964432,1.0,2018.0,3.0,21.0,16.0,1043.9419468754447
3.0,70.85929807344998,1.0,2018.0,3.0,21.0,17.0,1114.8012449488947
3.0,77.36353386291509,1.0,2018.0,3.0,21.0,18.0,1192.1647788118098
3.0,55.74009190681997,1.0,2018.0,3.0,21.0,19.0,1247.9048707186298
3.0,68.66459906447065,1.0,2018.0,3.0,21.0,20.0,1316.5694697831004
3.0,37.6458554726841,1.0,2018.0,3.0,21.0,21.0,1354.2153252557846
3.0,44.00797197661576,1.0,2018.0,3.0,21.0,22.0,1398.2232972324002
3.0,53.18971882576386,1.0,2018.0,3.0,21.0,23.0,1451.4130160581642
4.0,45.96814735279256,1.0,2018.0,3.0,22.0,0.0,45.96814735279256
4.0,30.490007697448753,1.0,2018.0,3.0,22.0,1.0,76.45815505024132
4.0,31.293093031357557,1.0,2018.0,3.0,22.0,2.0,107.75124808159887
4.0,30.77382234685741,1.0,2018.0,3.0,22.0,3.0,138.52507042845627
4.0,37.86826561698095,1.0,2018.0,3.0,22.0,4.0,176.39333604543725
4.0,19.03826561698095,1.0,2018.0,3.0,22.0,5.0,195.4316016624182
4.0,19.131918578753663,1.0,2018.0,3.0,22.0,6.0,214.56352024117186
4.0,44.95839466164931,1.0,2018.0,3.0,22.0,7.0,259.52191490282115
4.0,47.46680646134725,1.0,2018.0,3.0,22.0,8.0,306.9887213641684
