Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
3.0,19.354806075043314,1.0,2020.0,8.0,12.0,9.0,54.7488046448328,12.018784572715916,9.42429226867189,-3.638871985350507
3.0,22.70328030376275,1.0,2020.0,8.0,12.0,10.0,77.45208494859556,18.863166996303796,9.490416666666667,-2.6593907916408384
3.0,17.847911960366456,1.0,2020.0,8.0,12.0,11.0,95.29999690896202,20.962090376911743,9.490416666666667,-10.541091525315862
3.0,19.639279145714795,1.0,2020.0,8.0,12.0,12.0,114.93927605467681,21.042587014545223,9.490416666666665,-8.003391268682204
3.0,13.744304840559115,1.0,2020.0,8.0,12.0,13.0,128.6835808952359,18.319037805741566,9.490416666666667,-14.065149631849117
3.0,5.738547126498871,1.0,2020.0,8.0,12.0,14.0,134.42212802173478,16.060200758246047,9.490416666666665,-19.81207029841384
3.0,8.212928161368854,1.0,2020.0,8.0,12.0,15.0,142.63505618310364,12.666179180698617,9.490416666666667,-13.943667685996429
3.0,14.519481249171116,1.0,2020.0,8.0,12.0,16.0,157.15453743227476,9.099916774467651,9.486666448326057,-4.0671019736225915
3.0,18.45035705882594,1.0,2020.0,8.0,12.0,17.0,175.6048944911007,6.351382142850689,9.426662954876273,2.6723119610989787
3.0,14.73348131831037,1.0,2020.0,8.0,12.0,18.0,190.33837580941108,6.775645159433021,9.282071781300408,-1.3242356224230596
3.0,15.447861614474045,1.0,2020.0,8.0,12.0,19.0,205.78623742388513,6.291900773327834,8.983381049591216,-1.095369413764816
3.0,10.844649046987865,1.0,2020.0,8.0,12.0,20.0,216.63088647087298,-1.1527957978658894,8.595350387569558,2.058292183674282
3.0,3.886991041719968,1.0,2020.0,8.0,12.0,21.0,220.51787751259295,-8.915412330897013,8.272061792599818,4.530341580017163
3.0,0.0,1.0,2020.0,8.0,12.0,22.0,220.51787751259295,-13.456789168668926,7.850332958668962,5.606456209999965
3.0,2.482796707994014,1.0,2020.0,8.0,12.0,23.0,223.00067422058697,-15.205898793270173,7.541257753309184,7.664641039960989
4.0,0.0,1.0,2020.0,8.0,13.0,0.0,0.0,-15.964636616432976,7.59996699070828,8.364669625724696
4.0,0.0,1.0,2020.0,8.0,13.0,1.0,0.0,-16.241525706195667,8.134619175522348,8.106906530673319
4.0,0.0,1.0,2020.0,8.0,13.0,2.0,0.0,-16.363675205721137,8.936415003845864,7.4272602018752725
4.0,0.0,1.0,2020.0,8.0,13.0,3.0,0.0,-16.385821838058988,9.442722345108818,6.94309949295017
4.0,0.0,1.0,2020.0,8.0,13.0,4.0,0.0,-16.27922493143211,9.700916616271211,6.5783083151609
4.0,0.0,1.0,2020.0,8.0,13.0,5.0,0.0,-14.047469021465192,9.772658028999405,4.274810992465786
4.0,0.6507866444427247,1.0,2020.0,8.0,13.0,6.0,0.6507866444427247,-10.388442307412342,9.626798290160266,0.7616440172520758
4.0,5.363331428396956,1.0,2020.0,8.0,13.0,7.0,6.014118072839681,-6.081370923133608,9.45972345489759,1.984978896632974
4.0,7.754534345427027,1.0,2020.0,8.0,13.0,8.0,13.768652418266708,2.032171085311909,9.473465629833223,-3.751102369718105
4.0,10.814888078889544,1.0,2020.0,8.0,13.0,9.0,24.58354049715625,12.018784572715916,9.67431705975677,-10.878213553583143
4.0,12.440525619796148,1.0,2020.0,8.0,13.0,10.0,37.0240661169524,18.863166996303796,9.825190341310929,-16.247831717818578
4.0,18.329472912526747,1.0,2020.0,8.0,13.0,11.0,55.353539029479144,20.962090376911743,9.849124999999999,-12.481742464384995
4.0,22.933116626268486,1.0,2020.0,8.0,13.0,12.0,78.28665565574764,21.042587014545223,9.849124999999999,-3.962113601123196
4.0,29.71368034383564,1.0,2020.0,8.0,13.0,13.0,108.00033599958327,18.319037805741566,9.849124999999999,6.839460905000465
4.0,22.96142801584478,1.0,2020.0,8.0,13.0,14.0,130.96176401542806,16.060200758246047,9.849124999999999,-2.947897742401265
4.0,15.292799652644808,1.0,2020.0,8.0,13.0,15.0,146.25456366807285,12.666179180698617,9.849124999999999,-7.222504528053808
4.0,18.682314608247044,1.0,2020.0,8.0,13.0,16.0,164.9368782763199,9.099916774467651,9.849124999999999,0.8838929992224198
4.0,16.58049134526018,1.0,2020.0,8.0,13.0,17.0,181.5173696215801,6.351382142850689,9.849124999999999,0.37998420240949393
4.0,12.89486454578983,1.0,2020.0,8.0,13.0,18.0,194.41223416736992,6.775645159433021,9.972223790886217,-7.14578938272174
4.0,12.994145801717009,1.0,2020.0,8.0,13.0,19.0,207.4063799690869,6.291900773327834,10.111274954040933,-5.1114536601101115
4.0,11.371382035304073,1.0,2020.0,8.0,13.0,20.0,218.777762004391,-1.1527957978658894,10.121745400562467,4.079711909487291
4.0,4.912199992480007,1.0,2020.0,8.0,13.0,21.0,223.689961996871,-8.915412330897013,10.355662866352988,8.539794403788258
4.0,1.8749239964636812,1.0,2020.0,8.0,13.0,22.0,225.56488599333468,-13.456789168668926,11.1729098039414,3.432742981802944
4.0,1.7276418931380122,1.0,2020.0,8.0,13.0,23.0,227.2925278864727,-15.205898793270173,12.24289869704298,2.9630000962271925
5.0,0.07662645056445262,1.0,2020.0,8.0,14.0,0.0,0.07662645056445262,-15.964636616432976,12.74525580230934,3.219380814123637
5.0,0.025276166993508303,1.0,2020.0,8.0,14.0,1.0,0.10190261755796093,-16.241525706195667,12.562906406817586,3.678619299378081
5.0,0.025276166993508303,1.0,2020.0,8.0,14.0,2.0,0.12717878455146922,-16.363675205721137,12.263273229322648,4.100401976398489
5.0,0.025276166993508303,1.0,2020.0,8.0,14.0,3.0,0.15245495154497754,-16.385821838058988,12.074939591914701,4.310882246144287
5.0,0.0,1.0,2020.0,8.0,14.0,4.0,0.15245495154497754,-16.27922493143211,11.746594071193407,4.532630860238704
5.0,0.10025647537063448,1.0,2020.0,8.0,14.0,5.0,0.252711426915612,-14.047469021465192,11.666350541504086,2.3811184799611063
5.0,5.908741962538457,1.0,2020.0,8.0,14.0,6.0,6.161453389454069,-10.388442307412342,12.133235262765371,4.163949007185428
5.0,6.408981320018165,1.0,2020.0,8.0,14.0,7.0,12.570434709472234,-6.081370923133608,12.338131114011057,-0.1277148935924668
5.0,8.707846030439658,1.0,2020.0,8.0,14.0,8.0,21.278280739911892,2.032171085311909,12.018320738960142,-6.5590899146994595
5.0,19.310568796455517,1.0,2020.0,8.0,14.0,9.0,40.588849536367405,12.018784572715916,11.585745253612398,-1.2984709536393524
5.0,30.889224596000474,1.0,2020.0,8.0,14.0,10.0,71.47807413236788,18.863166996303796,11.353892992022406,9.960147841914239
5.0,31.155277320167688,1.0,2020.0,8.0,14.0,11.0,102.63335145253558,20.962090376911743,11.39264962544651,9.59751756860015
5.0,22.919431381059493,1.0,2020.0,8.0,14.0,12.0,125.55278283359506,21.042587014545223,11.576678902294864,-5.199311109064515
5.0,25.76449633278433,1.0,2020.0,8.0,14.0,13.0,151.3172791663794,18.319037805741566,11.819354871765219,-4.373896344722455
