Day of week,Energy,Week Day,Year,Month,Day of month,Sum
7.0,1.2688107,0.0,2019.0,10.0,27.000002,52.57197
7.0,0.0,0.0,2019.0,10.0,27.000002,52.57197
7.0,0.0,0.0,2019.0,10.0,27.000002,52.57197
7.0,0.0,0.0,2019.0,10.0,27.000002,52.57197
7.0,0.0,0.0,2019.0,10.0,27.000002,52.57197
7.0,0.0,0.0,2019.0,10.0,27.000002,52.57197
7.0,0.0,0.0,2019.0,10.0,27.000002,52.57197
7.0,0.0,0.0,2019.0,10.0,27.000002,52.57197
7.0,0.0,0.0,2019.0,10.0,27.000002,52.57197
7.0,0.65955454,0.0,2019.0,10.0,27.000002,53.231525
7.0,7.0902867,0.0,2019.0,10.0,27.000002,60.32181
7.0,9.194024,0.0,2019.0,10.0,27.000002,69.51584
7.0,8.329999,0.0,2019.0,10.0,27.000002,77.84583
7.0,3.799135,0.0,2019.0,10.0,27.000002,81.644966
7.0,0.0,0.0,2019.0,10.0,27.000002,81.644966
7.0,0.0,0.0,2019.0,10.0,27.000002,81.644966
7.0,3.4285932,0.0,2019.0,10.0,27.000002,85.07356
7.0,13.145918,0.0,2019.0,10.0,27.000002,98.21948
7.0,10.425653,0.0,2019.0,10.0,27.000002,108.645134
1.0,5.7227535,1.0,2019.0,10.0,28.0,5.7227535
1.0,9.282223,1.0,2019.0,10.0,28.0,15.004976
1.0,2.6318588,1.0,2019.0,10.0,28.0,17.636835
1.0,0.0,1.0,2019.0,10.0,28.0,17.636835
1.0,0.0,1.0,2019.0,10.0,28.0,17.636835
1.0,0.0,1.0,2019.0,10.0,28.0,17.636835
1.0,0.0,1.0,2019.0,10.0,28.0,17.636835
1.0,0.0,1.0,2019.0,10.0,28.0,17.636835
1.0,0.0,1.0,2019.0,10.0,28.0,17.636835
1.0,0.0,1.0,2019.0,10.0,28.0,17.636835
1.0,0.0,1.0,2019.0,10.0,28.0,17.636835
1.0,0.437,1.0,2019.0,10.0,28.0,18.073835
1.0,1.5309983,1.0,2019.0,10.0,28.0,19.604834
1.0,3.9927442,1.0,2019.0,10.0,28.0,23.597578
1.0,6.2633815,1.0,2019.0,10.0,28.0,29.860958
1.0,2.8256226,1.0,2019.0,10.0,28.0,32.68658
1.0,10.898791,1.0,2019.0,10.0,28.0,43.585373
1.0,9.214422,1.0,2019.0,10.0,28.0,52.799797
1.0,22.35876,1.0,2019.0,10.0,28.0,75.158554
1.0,19.339626,1.0,2019.0,10.0,28.0,94.498184
1.0,16.083544,1.0,2019.0,10.0,28.0,110.581726
1.0,9.182083,1.0,2019.0,10.0,28.0,119.76381
1.0,7.869833,1.0,2019.0,10.0,28.0,127.633644
1.0,21.66891,1.0,2019.0,10.0,28.0,149.30255
2.0,10.145035,1.0,2019.0,10.0,29.0,10.145035
2.0,9.234257,1.0,2019.0,10.0,29.0,19.379292
2.0,3.8448136,1.0,2019.0,10.0,29.0,23.224106
2.0,1.1243492,1.0,2019.0,10.0,29.0,24.348454
2.0,3.0140376,1.0,2019.0,10.0,29.0,27.362492
2.0,3.0140376,1.0,2019.0,10.0,29.0,30.37653
2.0,2.8817549,1.0,2019.0,10.0,29.0,33.258286
2.0,0.0,1.0,2019.0,10.0,29.0,33.258286
2.0,0.0,1.0,2019.0,10.0,29.0,33.258286
2.0,0.0,1.0,2019.0,10.0,29.0,33.258286
2.0,0.0,1.0,2019.0,10.0,29.0,33.258286
2.0,0.0,1.0,2019.0,10.0,29.0,33.258286
2.0,6.5270786,1.0,2019.0,10.0,29.0,39.785362
2.0,11.074778,1.0,2019.0,10.0,29.0,50.86014
2.0,3.4145174,1.0,2019.0,10.0,29.0,54.27466
2.0,5.9682574,1.0,2019.0,10.0,29.0,60.242916
2.0,12.561581,1.0,2019.0,10.0,29.0,72.8045
2.0,9.662751,1.0,2019.0,10.0,29.0,82.46725
2.0,6.0214176,1.0,2019.0,10.0,29.0,88.48866
2.0,6.0671763,1.0,2019.0,10.0,29.0,94.55584
2.0,5.0374417,1.0,2019.0,10.0,29.0,99.593285
2.0,0.0,1.0,2019.0,10.0,29.0,99.593285
2.0,0.0,1.0,2019.0,10.0,29.0,99.593285
2.0,0.0,1.0,2019.0,10.0,29.0,99.593285
3.0,0.0,1.0,2019.0,10.0,30.0,0.0
3.0,2.8432007,1.0,2019.0,10.0,30.0,2.8432007
3.0,6.092573,1.0,2019.0,10.0,30.0,8.935774
3.0,1.6602261,1.0,2019.0,10.0,30.0,10.596
3.0,0.0,1.0,2019.0,10.0,30.0,10.596
3.0,0.0,1.0,2019.0,10.0,30.0,10.596
3.0,0.0,1.0,2019.0,10.0,30.0,10.596
3.0,0.0,1.0,2019.0,10.0,30.0,10.596
3.0,0.0,1.0,2019.0,10.0,30.0,10.596
3.0,0.0,1.0,2019.0,10.0,30.0,10.596
3.0,0.0,1.0,2019.0,10.0,30.0,10.596
3.0,0.0,1.0,2019.0,10.0,30.0,10.596
3.0,0.0,1.0,2019.0,10.0,30.0,10.596
3.0,0.0,1.0,2019.0,10.0,30.0,10.596
3.0,2.2600608,1.0,2019.0,10.0,30.0,12.856061
3.0,2.242939,1.0,2019.0,10.0,30.0,15.099
3.0,7.5003195,1.0,2019.0,10.0,30.0,22.59932
3.0,18.37483,1.0,2019.0,10.0,30.0,40.97415
3.0,24.650711,1.0,2019.0,10.0,30.0,65.62486
3.0,13.9163685,1.0,2019.0,10.0,30.0,79.54123
3.0,5.210352,1.0,2019.0,10.0,30.0,84.75158
3.0,3.5646117,1.0,2019.0,10.0,30.0,88.31619
3.0,14.439815,1.0,2019.0,10.0,30.0,102.756004
3.0,13.442643,1.0,2019.0,10.0,30.0,116.198654
4.0,12.052156,1.0,2019.0,10.0,31.0,12.052156
4.0,13.891857,1.0,2019.0,10.0,31.0,25.944014
4.0,11.7152405,1.0,2019.0,10.0,31.0,37.659256
4.0,7.9770966,1.0,2019.0,10.0,31.0,45.636353
4.0,1.6537976,1.0,2019.0,10.0,31.0,47.29015
4.0,3.0069048,1.0,2019.0,10.0,31.0,50.297054
4.0,3.0069048,1.0,2019.0,10.0,31.0,53.30396
4.0,1.9853926,1.0,2019.0,10.0,31.0,55.289352
4.0,0.0,1.0,2019.0,10.0,31.0,55.289352
4.0,0.0,1.0,2019.0,10.0,31.0,55.289352
4.0,0.0,1.0,2019.0,10.0,31.0,55.289352
4.0,0.0,1.0,2019.0,10.0,31.0,55.289352
4.0,0.0,1.0,2019.0,10.0,31.0,55.289352
4.0,3.6532714,1.0,2019.0,10.0,31.0,58.942623
4.0,14.487925,1.0,2019.0,10.0,31.0,73.43055
4.0,30.349495,1.0,2019.0,10.0,31.0,103.780045
4.0,30.407303,1.0,2019.0,10.0,31.0,134.18735
4.0,24.741581,1.0,2019.0,10.0,31.0,158.92892
4.0,24.137087,1.0,2019.0,10.0,31.0,183.06601
4.0,30.53791,1.0,2019.0,10.0,31.0,213.60393
4.0,27.002333,1.0,2019.0,10.0,31.0,240.60626
4.0,25.83121,1.0,2019.0,10.0,31.0,266.43747
4.0,28.571308,1.0,2019.0,10.0,31.0,295.00876
4.0,13.788605,1.0,2019.0,10.0,31.0,308.79736
5.0,9.986187,1.0,2019.0,11.0,1.0,9.986187
5.0,16.330633,1.0,2019.0,11.0,1.0,26.31682
5.0,9.031357,1.0,2019.0,11.0,1.0,35.348175
5.0,4.389796,1.0,2019.0,11.0,1.0,39.737972
5.0,0.0,1.0,2019.0,11.0,1.0,39.737972
5.0,0.0,1.0,2019.0,11.0,1.0,39.737972
5.0,0.0,1.0,2019.0,11.0,1.0,39.737972
5.0,0.0,1.0,2019.0,11.0,1.0,39.737972
5.0,0.0,1.0,2019.0,11.0,1.0,39.737972
5.0,0.0,1.0,2019.0,11.0,1.0,39.737972
5.0,0.0,1.0,2019.0,11.0,1.0,39.737972
5.0,1.6452241,1.0,2019.0,11.0,1.0,41.383198
5.0,5.780052,1.0,2019.0,11.0,1.0,47.16325
5.0,8.522723,1.0,2019.0,11.0,1.0,55.685974
5.0,5.2436376,1.0,2019.0,11.0,1.0,60.92961
5.0,33.89743,1.0,2019.0,11.0,1.0,94.82704
5.0,34.29565,1.0,2019.0,11.0,1.0,129.1227
5.0,23.900503,1.0,2019.0,11.0,1.0,153.0232
5.0,23.541077,1.0,2019.0,11.0,1.0,176.56427
5.0,22.988014,1.0,2019.0,11.0,1.0,199.55229
5.0,25.591509,1.0,2019.0,11.0,1.0,225.1438
5.0,40.715816,1.0,2019.0,11.0,1.0,265.85962
5.0,23.851486,1.0,2019.0,11.0,1.0,289.7111
5.0,20.455524,1.0,2019.0,11.0,1.0,310.16663
6.0,27.579044,0.0,2019.0,11.0,2.0,27.579044
6.0,17.922058,0.0,2019.0,11.0,2.0,45.501102
6.0,13.988928,0.0,2019.0,11.0,2.0,59.49003
6.0,4.365399,0.0,2019.0,11.0,2.0,63.85543
6.0,3.682633,0.0,2019.0,11.0,2.0,67.53806
6.0,0.81529397,0.0,2019.0,11.0,2.0,68.353355
6.0,4.19,0.0,2019.0,11.0,2.0,72.54336
6.0,0.0,0.0,2019.0,11.0,2.0,72.54336
6.0,0.0,0.0,2019.0,11.0,2.0,72.54336
6.0,0.0,0.0,2019.0,11.0,2.0,72.54336
6.0,0.0,0.0,2019.0,11.0,2.0,72.54336
6.0,0.0,0.0,2019.0,11.0,2.0,72.54336
6.0,0.0,0.0,2019.0,11.0,2.0,72.54336
6.0,0.0,0.0,2019.0,11.0,2.0,72.54336
6.0,2.4525669,0.0,2019.0,11.0,2.0,74.995926
6.0,12.92421,0.0,2019.0,11.0,2.0,87.920135
6.0,16.666853,0.0,2019.0,11.0,2.0,104.58699
6.0,13.076228,0.0,2019.0,11.0,2.0,117.663216
6.0,6.9271417,0.0,2019.0,11.0,2.0,124.590355
6.0,18.446411,0.0,2019.0,11.0,2.0,143.03677
6.0,26.347374,0.0,2019.0,11.0,2.0,169.38414
6.0,10.318213,0.0,2019.0,11.0,2.0,179.70236
6.0,1.4779999,0.0,2019.0,11.0,2.0,181.18036
6.0,0.56649566,0.0,2019.0,11.0,2.0,181.74686
7.0,9.868523,0.0,2019.0,11.0,3.0,9.868523
7.0,9.923,0.0,2019.0,11.0,3.0,19.791523
7.0,5.9844985,0.0,2019.0,11.0,3.0,25.776022
7.0,6.10503,0.0,2019.0,11.0,3.0,31.881052
7.0,0.5494527,0.0,2019.0,11.0,3.0,32.430504
7.0,0.0,0.0,2019.0,11.0,3.0,32.430504
7.0,0.0,0.0,2019.0,11.0,3.0,32.430504
7.0,0.0,0.0,2019.0,11.0,3.0,32.430504
7.0,0.0,0.0,2019.0,11.0,3.0,32.430504
7.0,0.0,0.0,2019.0,11.0,3.0,32.430504
7.0,0.0,0.0,2019.0,11.0,3.0,32.430504
7.0,0.0,0.0,2019.0,11.0,3.0,32.430504
7.0,0.0,0.0,2019.0,11.0,3.0,32.430504
7.0,0.0,0.0,2019.0,11.0,3.0,32.430504
7.0,0.0,0.0,2019.0,11.0,3.0,32.430504
7.0,7.0353937,0.0,2019.0,11.0,3.0,39.465897
7.0,16.915813,0.0,2019.0,11.0,3.0,56.381714
7.0,12.62841,0.0,2019.0,11.0,3.0,69.010124
7.0,9.043332,0.0,2019.0,11.0,3.0,78.05345
7.0,12.847562,0.0,2019.0,11.0,3.0,90.90102
7.0,25.756319,0.0,2019.0,11.0,3.0,116.65733
7.0,26.079485,0.0,2019.0,11.0,3.0,142.73682
7.0,20.302841,0.0,2019.0,11.0,3.0,163.03966
7.0,10.97227,0.0,2019.0,11.0,3.0,174.01193
1.0,7.9181275,1.0,2019.0,11.0,4.0,7.9181275
1.0,8.807228,1.0,2019.0,11.0,4.0,16.725355
1.0,3.2268798,1.0,2019.0,11.0,4.0,19.952234
1.0,1.135338,1.0,2019.0,11.0,4.0,21.087572
1.0,0.0,1.0,2019.0,11.0,4.0,21.087572
1.0,0.0,1.0,2019.0,11.0,4.0,21.087572
1.0,0.0,1.0,2019.0,11.0,4.0,21.087572
1.0,0.0,1.0,2019.0,11.0,4.0,21.087572
1.0,0.0,1.0,2019.0,11.0,4.0,21.087572
1.0,0.0,1.0,2019.0,11.0,4.0,21.087572
1.0,0.0,1.0,2019.0,11.0,4.0,21.087572
1.0,0.0,1.0,2019.0,11.0,4.0,21.087572
1.0,0.0,1.0,2019.0,11.0,4.0,21.087572
1.0,6.8193355,1.0,2019.0,11.0,4.0,27.906908
1.0,11.73403,1.0,2019.0,11.0,4.0,39.640938
1.0,19.936804,1.0,2019.0,11.0,4.0,59.577744
1.0,28.6391,1.0,2019.0,11.0,4.0,88.21684
1.0,25.538162,1.0,2019.0,11.0,4.0,113.755005
1.0,12.858064,1.0,2019.0,11.0,4.0,126.61307
1.0,11.161354,1.0,2019.0,11.0,4.0,137.77441
1.0,21.181152,1.0,2019.0,11.0,4.0,158.95557
1.0,15.217272,1.0,2019.0,11.0,4.0,174.17285
1.0,13.035156,1.0,2019.0,11.0,4.0,187.20801
1.0,20.66528,1.0,2019.0,11.0,4.0,207.87328
2.0,17.91821,1.0,2019.0,11.0,5.0,17.91821
2.0,7.1853766,1.0,2019.0,11.0,5.0,25.103586
2.0,7.066704,1.0,2019.0,11.0,5.0,32.170288
2.0,0.0,1.0,2019.0,11.0,5.0,32.170288
2.0,0.0,1.0,2019.0,11.0,5.0,32.170288
2.0,0.0,1.0,2019.0,11.0,5.0,32.170288
2.0,0.0,1.0,2019.0,11.0,5.0,32.170288
2.0,0.0,1.0,2019.0,11.0,5.0,32.170288
2.0,0.0,1.0,2019.0,11.0,5.0,32.170288
2.0,0.0,1.0,2019.0,11.0,5.0,32.170288
2.0,0.0,1.0,2019.0,11.0,5.0,32.170288
2.0,0.0,1.0,2019.0,11.0,5.0,32.170288
2.0,1.0732186,1.0,2019.0,11.0,5.0,33.243507
2.0,8.6429405,1.0,2019.0,11.0,5.0,41.886448
2.0,7.7718153,1.0,2019.0,11.0,5.0,49.658264
2.0,15.406863,1.0,2019.0,11.0,5.0,65.065125
2.0,22.729221,1.0,2019.0,11.0,5.0,87.79435
2.0,19.892145,1.0,2019.0,11.0,5.0,107.68649
2.0,19.865501,1.0,2019.0,11.0,5.0,127.551994
2.0,27.15875,1.0,2019.0,11.0,5.0,154.71075
2.0,23.622107,1.0,2019.0,11.0,5.0,178.33286
2.0,10.185539,1.0,2019.0,11.0,5.0,188.51839
2.0,7.0038366,1.0,2019.0,11.0,5.0,195.52223
2.0,16.93121,1.0,2019.0,11.0,5.0,212.45343
3.0,10.171475,1.0,2019.0,11.0,6.0,10.171475
3.0,11.695834,1.0,2019.0,11.0,6.0,21.86731
3.0,10.058967,1.0,2019.0,11.0,6.0,31.926277
3.0,1.906577,1.0,2019.0,11.0,6.0,33.83285
3.0,0.0,1.0,2019.0,11.0,6.0,33.83285
3.0,0.0,1.0,2019.0,11.0,6.0,33.83285
3.0,0.0,1.0,2019.0,11.0,6.0,33.83285
3.0,0.0,1.0,2019.0,11.0,6.0,33.83285
3.0,0.0,1.0,2019.0,11.0,6.0,33.83285
3.0,0.0,1.0,2019.0,11.0,6.0,33.83285
3.0,0.0,1.0,2019.0,11.0,6.0,33.83285
3.0,0.0,1.0,2019.0,11.0,6.0,33.83285
3.0,1.4564508,1.0,2019.0,11.0,6.0,35.289303
3.0,3.0133467,1.0,2019.0,11.0,6.0,38.30265
3.0,6.7902517,1.0,2019.0,11.0,6.0,45.092903
3.0,15.7454815,1.0,2019.0,11.0,6.0,60.838383
3.0,23.007835,1.0,2019.0,11.0,6.0,83.84622
3.0,30.417881,1.0,2019.0,11.0,6.0,114.2641
3.0,19.664852,1.0,2019.0,11.0,6.0,133.92896
3.0,18.928085,1.0,2019.0,11.0,6.0,152.85704
3.0,14.195478,1.0,2019.0,11.0,6.0,167.05252
3.0,10.580567,1.0,2019.0,11.0,6.0,177.63309
3.0,13.088445,1.0,2019.0,11.0,6.0,190.72153
3.0,6.9973216,1.0,2019.0,11.0,6.0,197.71884
4.0,14.432575,1.0,2019.0,11.0,7.0,14.432575
4.0,21.304543,1.0,2019.0,11.0,7.0,35.737118
4.0,15.226971,1.0,2019.0,11.0,7.0,50.96409
4.0,4.691279,1.0,2019.0,11.0,7.0,55.65537
4.0,1.1396348,1.0,2019.0,11.0,7.0,56.795002
4.0,0.0,1.0,2019.0,11.0,7.0,56.795002
4.0,0.0,1.0,2019.0,11.0,7.0,56.795002
4.0,0.0,1.0,2019.0,11.0,7.0,56.795002
4.0,0.0,1.0,2019.0,11.0,7.0,56.795002
4.0,0.0,1.0,2019.0,11.0,7.0,56.795002
4.0,0.0,1.0,2019.0,11.0,7.0,56.795002
4.0,0.0,1.0,2019.0,11.0,7.0,56.795002
4.0,0.0,1.0,2019.0,11.0,7.0,56.795002
4.0,1.6728548,1.0,2019.0,11.0,7.0,58.467857
4.0,4.613389,1.0,2019.0,11.0,7.0,63.081245
4.0,7.2752767,1.0,2019.0,11.0,7.0,70.35652
4.0,17.390469,1.0,2019.0,11.0,7.0,87.746994
4.0,28.793266,1.0,2019.0,11.0,7.0,116.54025
4.0,27.18334,1.0,2019.0,11.0,7.0,143.7236
4.0,17.367357,1.0,2019.0,11.0,7.0,161.09096
4.0,13.905676,1.0,2019.0,11.0,7.0,174.99663
4.0,15.712824,1.0,2019.0,11.0,7.0,190.70946
4.0,13.120918,1.0,2019.0,11.0,7.0,203.83037
4.0,18.443817,1.0,2019.0,11.0,7.0,222.27419
5.0,24.88309,1.0,2019.0,11.0,8.0,24.88309
5.0,30.879198,1.0,2019.0,11.0,8.0,55.762287
5.0,22.880722,1.0,2019.0,11.0,8.0,78.643005
5.0,13.659157,1.0,2019.0,11.0,8.0,92.30217
5.0,2.6356425,1.0,2019.0,11.0,8.0,94.937805
5.0,0.0,1.0,2019.0,11.0,8.0,94.937805
5.0,0.0,1.0,2019.0,11.0,8.0,94.937805
5.0,0.0,1.0,2019.0,11.0,8.0,94.937805
5.0,0.0,1.0,2019.0,11.0,8.0,94.937805
5.0,0.0,1.0,2019.0,11.0,8.0,94.937805
5.0,0.0,1.0,2019.0,11.0,8.0,94.937805
5.0,0.0,1.0,2019.0,11.0,8.0,94.937805
5.0,3.670898,1.0,2019.0,11.0,8.0,98.6087
5.0,15.070201,1.0,2019.0,11.0,8.0,113.67891
5.0,6.0884514,1.0,2019.0,11.0,8.0,119.76736
5.0,19.831099,1.0,2019.0,11.0,8.0,139.59845
5.0,26.699535,1.0,2019.0,11.0,8.0,166.29799
5.0,37.123123,1.0,2019.0,11.0,8.0,203.42111
5.0,26.183456,1.0,2019.0,11.0,8.0,229.60457
5.0,33.624798,1.0,2019.0,11.0,8.0,263.22937
5.0,22.36607,1.0,2019.0,11.0,8.0,285.59543
5.0,9.975124,1.0,2019.0,11.0,8.0,295.57056
5.0,14.207843,1.0,2019.0,11.0,8.0,309.7784
5.0,11.308345,1.0,2019.0,11.0,8.0,321.08676
6.0,21.12507,0.0,2019.0,11.0,9.0,21.12507
6.0,18.437035,0.0,2019.0,11.0,9.0,39.562103
6.0,20.313179,0.0,2019.0,11.0,9.0,59.875282
6.0,10.881627,0.0,2019.0,11.0,9.0,70.75691
6.0,6.306151,0.0,2019.0,11.0,9.0,77.063065
6.0,0.22799134,0.0,2019.0,11.0,9.0,77.29105
6.0,0.0,0.0,2019.0,11.0,9.0,77.29105
6.0,0.0,0.0,2019.0,11.0,9.0,77.29105
6.0,0.0,0.0,2019.0,11.0,9.0,77.29105
6.0,0.0,0.0,2019.0,11.0,9.0,77.29105
6.0,0.0,0.0,2019.0,11.0,9.0,77.29105
6.0,0.0,0.0,2019.0,11.0,9.0,77.29105
6.0,0.0,0.0,2019.0,11.0,9.0,77.29105
6.0,3.2976897,0.0,2019.0,11.0,9.0,80.588745
6.0,0.5409882,0.0,2019.0,11.0,9.0,81.12973
6.0,9.5717535,0.0,2019.0,11.0,9.0,90.701485
6.0,13.656174,0.0,2019.0,11.0,9.0,104.35766
6.0,6.5053787,0.0,2019.0,11.0,9.0,110.86304
6.0,14.529812,0.0,2019.0,11.0,9.0,125.39285
6.0,17.133894,0.0,2019.0,11.0,9.0,142.52675
6.0,27.349936,0.0,2019.0,11.0,9.0,169.87668
6.0,29.488953,0.0,2019.0,11.0,9.0,199.36563
6.0,15.368729,0.0,2019.0,11.0,9.0,214.73436
6.0,15.504011,0.0,2019.0,11.0,9.0,230.23837
7.0,23.38674,0.0,2019.0,11.0,10.0,23.38674
7.0,28.110682,0.0,2019.0,11.0,10.0,51.49742
7.0,23.777946,0.0,2019.0,11.0,10.0,75.27537
7.0,15.902351,0.0,2019.0,11.0,10.0,91.17772
7.0,4.936969,0.0,2019.0,11.0,10.0,96.114685
7.0,0.0,0.0,2019.0,11.0,10.0,96.114685
7.0,0.0,0.0,2019.0,11.0,10.0,96.114685
7.0,0.0,0.0,2019.0,11.0,10.0,96.114685
7.0,0.0,0.0,2019.0,11.0,10.0,96.114685
7.0,0.0,0.0,2019.0,11.0,10.0,96.114685
7.0,0.0,0.0,2019.0,11.0,10.0,96.114685
7.0,0.0,0.0,2019.0,11.0,10.0,96.114685
7.0,0.0,0.0,2019.0,11.0,10.0,96.114685
7.0,0.0,0.0,2019.0,11.0,10.0,96.114685
7.0,0.37793636,0.0,2019.0,11.0,10.0,96.49262
7.0,12.113754,0.0,2019.0,11.0,10.0,108.60638
7.0,16.410675,0.0,2019.0,11.0,10.0,125.01705
7.0,10.278975,0.0,2019.0,11.0,10.0,135.29602
7.0,16.081,0.0,2019.0,11.0,10.0,151.37703
7.0,28.983643,0.0,2019.0,11.0,10.0,180.36067
7.0,22.420856,0.0,2019.0,11.0,10.0,202.78152
7.0,15.744478,0.0,2019.0,11.0,10.0,218.526
7.0,18.215288,0.0,2019.0,11.0,10.0,236.74129
7.0,21.962694,0.0,2019.0,11.0,10.0,258.70398
1.0,19.9508,1.0,2019.0,11.0,11.0,19.9508
1.0,15.393,1.0,2019.0,11.0,11.0,35.3438
1.0,2.1859043,1.0,2019.0,11.0,11.0,37.529705
1.0,0.0,1.0,2019.0,11.0,11.0,37.529705
1.0,0.0,1.0,2019.0,11.0,11.0,37.529705
1.0,0.0,1.0,2019.0,11.0,11.0,37.529705
1.0,0.0,1.0,2019.0,11.0,11.0,37.529705
1.0,0.0,1.0,2019.0,11.0,11.0,37.529705
1.0,0.0,1.0,2019.0,11.0,11.0,37.529705
1.0,0.0,1.0,2019.0,11.0,11.0,37.529705
1.0,0.0,1.0,2019.0,11.0,11.0,37.529705
1.0,0.0,1.0,2019.0,11.0,11.0,37.529705
1.0,0.0,1.0,2019.0,11.0,11.0,37.529705
1.0,0.0,1.0,2019.0,11.0,11.0,37.529705
1.0,3.0567722,1.0,2019.0,11.0,11.0,40.586475
1.0,5.452777,1.0,2019.0,11.0,11.0,46.039253
1.0,10.291995,1.0,2019.0,11.0,11.0,56.33125
1.0,3.7516427,1.0,2019.0,11.0,11.0,60.08289
1.0,8.782686,1.0,2019.0,11.0,11.0,68.86558
1.0,12.483766,1.0,2019.0,11.0,11.0,81.34934
1.0,3.8603606,1.0,2019.0,11.0,11.0,85.2097
1.0,7.4258714,1.0,2019.0,11.0,11.0,92.635574
1.0,11.679181,1.0,2019.0,11.0,11.0,104.31476
1.0,8.762899,1.0,2019.0,11.0,11.0,113.07765
2.0,11.847424,1.0,2019.0,11.0,12.0,11.847424
2.0,8.401434,1.0,2019.0,11.0,12.0,20.248857
2.0,15.065494,1.0,2019.0,11.0,12.0,35.31435
2.0,5.6216974,1.0,2019.0,11.0,12.0,40.93605
2.0,0.0,1.0,2019.0,11.0,12.0,40.93605
2.0,0.0,1.0,2019.0,11.0,12.0,40.93605
2.0,0.0,1.0,2019.0,11.0,12.0,40.93605
2.0,0.0,1.0,2019.0,11.0,12.0,40.93605
2.0,0.0,1.0,2019.0,11.0,12.0,40.93605
2.0,0.0,1.0,2019.0,11.0,12.0,40.93605
2.0,0.0,1.0,2019.0,11.0,12.0,40.93605
2.0,0.0,1.0,2019.0,11.0,12.0,40.93605
2.0,0.0,1.0,2019.0,11.0,12.0,40.93605
2.0,0.5884659,1.0,2019.0,11.0,12.0,41.524513
2.0,6.242939,1.0,2019.0,11.0,12.0,47.767452
2.0,23.149359,1.0,2019.0,11.0,12.0,70.91681
2.0,35.484974,1.0,2019.0,11.0,12.0,106.40179
2.0,27.599009,1.0,2019.0,11.0,12.0,134.0008
2.0,30.009216,1.0,2019.0,11.0,12.0,164.01001
2.0,16.847498,1.0,2019.0,11.0,12.0,180.85751
2.0,19.911709,1.0,2019.0,11.0,12.0,200.76923
2.0,14.213379,1.0,2019.0,11.0,12.0,214.9826
2.0,17.041044,1.0,2019.0,11.0,12.0,232.02364
2.0,18.556187,1.0,2019.0,11.0,12.0,250.57983
3.0,25.259838,1.0,2019.0,11.0,13.0,25.259838
3.0,15.905894,1.0,2019.0,11.0,13.0,41.165733
3.0,15.737664,1.0,2019.0,11.0,13.0,56.903397
3.0,5.9748263,1.0,2019.0,11.0,13.0,62.878223
3.0,0.0,1.0,2019.0,11.0,13.0,62.878223
3.0,0.0,1.0,2019.0,11.0,13.0,62.878223
3.0,3.1866562,1.0,2019.0,11.0,13.0,66.06488
3.0,4.663399,1.0,2019.0,11.0,13.0,70.72828
3.0,4.663399,1.0,2019.0,11.0,13.0,75.39168
3.0,4.663399,1.0,2019.0,11.0,13.0,80.05508
3.0,1.1671453,1.0,2019.0,11.0,13.0,81.22222
3.0,0.0,1.0,2019.0,11.0,13.0,81.22222
3.0,0.0,1.0,2019.0,11.0,13.0,81.22222
3.0,0.40158486,1.0,2019.0,11.0,13.0,81.62381
3.0,5.2574153,1.0,2019.0,11.0,13.0,86.881226
3.0,2.4722624,1.0,2019.0,11.0,13.0,89.353485
3.0,10.8309355,1.0,2019.0,11.0,13.0,100.18442
3.0,14.005975,1.0,2019.0,11.0,13.0,114.19039
3.0,22.999245,1.0,2019.0,11.0,13.0,137.18964
3.0,26.468231,1.0,2019.0,11.0,13.0,163.65787
3.0,22.701902,1.0,2019.0,11.0,13.0,186.35977
3.0,12.536068,1.0,2019.0,11.0,13.0,198.89584
3.0,5.745086,1.0,2019.0,11.0,13.0,204.64093
3.0,19.714907,1.0,2019.0,11.0,13.0,224.35583
4.0,13.989193,1.0,2019.0,11.0,14.0,13.989193
4.0,4.016198,1.0,2019.0,11.0,14.0,18.00539
4.0,0.7139153,1.0,2019.0,11.0,14.0,18.719307
4.0,3.5107176,1.0,2019.0,11.0,14.0,22.230024
4.0,0.46536702,1.0,2019.0,11.0,14.0,22.69539
4.0,0.0,1.0,2019.0,11.0,14.0,22.69539
4.0,0.0,1.0,2019.0,11.0,14.0,22.69539
4.0,0.0,1.0,2019.0,11.0,14.0,22.69539
4.0,0.0,1.0,2019.0,11.0,14.0,22.69539
4.0,0.0,1.0,2019.0,11.0,14.0,22.69539
4.0,0.0,1.0,2019.0,11.0,14.0,22.69539
4.0,0.0,1.0,2019.0,11.0,14.0,22.69539
4.0,0.0,1.0,2019.0,11.0,14.0,22.69539
4.0,1.9283904,1.0,2019.0,11.0,14.0,24.623781
4.0,3.8974648,1.0,2019.0,11.0,14.0,28.521246
4.0,8.857288,1.0,2019.0,11.0,14.0,37.378532
4.0,21.205595,1.0,2019.0,11.0,14.0,58.58413
4.0,36.617638,1.0,2019.0,11.0,14.0,95.20177
4.0,26.069036,1.0,2019.0,11.0,14.0,121.270805
4.0,13.317466,1.0,2019.0,11.0,14.0,134.58827
4.0,8.55871,1.0,2019.0,11.0,14.0,143.14697
4.0,7.8247747,1.0,2019.0,11.0,14.0,150.97176
4.0,10.618274,1.0,2019.0,11.0,14.0,161.59003
4.0,15.149509,1.0,2019.0,11.0,14.0,176.73953
5.0,13.832325,1.0,2019.0,11.0,15.0,13.832325
